,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Design of a CNG System at a Liquid Fuel Gas Station

Prepared by:Junior Charles ",Planned Start Date ,Planned End Date ,Planned Duration ,Design of a CNG System at a Liquid Fuel Gas Station (Estimated 15 Weeks Duration),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Week 1,,,,,,,Week 2,,,,,,,Week 3,,,,,,,Week 4,,,,,,,Week 5,,,,,,,Week 6,,,,,,,Week 7,,,,,,,Week 8,,,,,,,Week 9,,,,,,,Week 10,,,,,,,Week 11,,,,,,,Week 12,,,,,,,Week 13,,,,,,,Week 14,,,,,,,Week 15,,,,,,,
,,,,Jan 6th- 12th,,,,,,,Jan 13th- 19th,,,,,,,Jan 20th-  26th,,,,,,,Jan27th- Feb 2nd,,,,,,,Feb 3rdth-9th,,,,,,,Feb 10th-16th,,,,,,,Feb 17th-23rd,,,,,,,Feb24th- Mar 2nd,,,,,,,Mar 3rd- 9th,,,,,,,Mar 10th- 16th,,,,,,,Mar 17th- 23rd,,,,,,,Mar 24th- 30th,,,,,,,Mar31st- Apr-6th,,,,,,,Apr 7thth- 13th,,,,,,,April 14- 20th,,,,,,,
,Date,Date,Week,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon,Tues,Wed,Thur,Fri,Sat,Sun,Mon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal ,Jan 6th,Feb 16th,6 Weeks,"Project Proposal
 (6 Weeks) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restate Problem and Select Project Solution ,Jan 6th,Jan 19th ,2 Weeks,"Restate Problem and Select Proj Solution
(2 Weeks) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform Secondary Research ,Jan 20th,Jan 26th,1 Week,,,,,,,,,,,,,,," Secondary Research
(1 Week) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Create Project Plan ,Jan 27th,Feb 9th,2 Weeks,,,,,,,,,,,,,,,,,,,,,,"Design Project Plan 
(2 Weeks) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perform Feasibility Study ,Feb 3rd,Feb 16th ,2 weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Perform Feasibility Study 
(2 Weeks) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Determine Legislation Ethics on Decision Making ,Feb 3rd ,Feb 16th,2 Weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Determine Legislation Ethics on Decision Making  (2 Weeks) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prepare Logbooks,Jan 6th,April 20th,15 Weeks,"Prepare Logbooks
 (15 Weeks) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
